,Crop,Soil_Classification,Objectid,Nitrous,Carbon_dioxide,Methane,Air_Temp_DEGC,Soil_Temp_DEGC,Soil_Moisture,Fert_Ammend_Class
327,0,6,46808,1.19677445,584.5119917000001,-0.40498423,0.0,0.0,0.0,3
328,0,6,46809,1.24966984,599.6077343,-0.45109368,0.0,0.0,0.0,3
329,0,6,46810,1.30256523,614.7034769999999,-0.49720313,0.0,0.0,0.0,3
330,0,6,46811,1.35546062,629.7992197000001,-0.54331259,0.0,0.0,0.0,3
331,0,6,46812,1.40835602,644.8949623,-0.58942204,0.0,0.0,0.0,3
332,0,6,46813,1.46125141,659.9907049999999,-0.63553149,0.0,0.0,0.0,3
333,0,6,46814,1.5141468,675.0864475999999,-0.68164094,3.85,0.0,0.0,3
334,0,6,46815,1.45022483,792.5458747,-0.67268049,0.0,0.0,0.0,3
335,0,6,46816,1.38630286,910.0053017000001,-0.66372004,0.0,0.0,0.0,3
336,0,6,46817,1.32238089,1027.4647289999998,-0.65475959,0.0,0.0,0.0,3
337,0,6,46818,1.25845892,1144.924156,-0.64579914,0.0,0.0,0.0,3
338,0,6,46819,1.19453695,1262.383583,-0.63683869,0.0,0.0,0.0,3
339,0,6,46820,1.13061498,1379.84301,-0.62787824,0.0,0.0,0.0,3
340,0,6,46821,1.06669301,1497.3024369999998,-0.61891779,0.0,0.0,0.0,3
341,0,6,46822,1.00277104,1614.761864,-0.60995734,0.0,0.0,0.0,3
342,0,6,46823,0.93884907,1732.221291,-0.60099689,0.0,0.0,0.0,3
343,0,6,46824,0.8749271000000001,1849.680718,-0.59203644,0.0,0.0,0.0,3
344,0,6,46825,0.81100513,1967.1401449999998,-0.58307599,0.0,0.0,0.0,3
345,0,6,46826,0.74708316,2084.599572,-0.57411554,0.0,0.0,0.0,3
346,0,6,46827,0.68316119,2202.058999,-0.56515509,0.0,0.0,0.0,3
347,0,6,46828,0.61923922,2319.518426,-0.55619463,11.85,0.0,0.0,3
348,0,6,46829,0.84813344,1048.363339,0.00192841,0.0,0.0,0.0,3
349,0,6,46830,0.77714773,1055.3400960000001,-0.07353658,0.0,0.0,0.0,3
350,0,6,46831,0.70616202,1062.316853,-0.14900158,0.0,0.0,0.0,3
351,0,6,46832,0.63517631,1069.29361,-0.22446657,0.0,0.0,0.0,3
352,0,6,46833,0.5641906,1076.270367,-0.29993157,0.0,0.0,0.0,3
353,0,6,46834,0.4932049,1083.247124,-0.37539656,0.0,0.0,0.0,3
354,0,6,46835,0.42221919,1090.2238810000001,-0.45086155,0.0,0.0,0.0,3
355,0,6,46836,0.35123348,1097.200638,-0.52632654,0.0,0.0,0.0,3
356,0,6,46837,0.28024777,1104.177395,-0.60179154,1.45,0.0,0.0,3
357,0,6,46838,0.41532184,1051.204531,-0.45846178,0.0,0.0,0.0,3
358,0,6,46839,0.55039591,998.2316666000002,-0.31513201,0.0,0.0,0.0,3
359,0,6,46840,0.68546998,945.2588022,-0.17180225,0.0,0.0,0.0,3
360,0,6,46841,0.82054405,892.2859377999998,-0.02847248,0.0,0.0,0.0,3
361,0,6,46842,0.95561812,839.3130733999999,0.11485728,0.0,0.0,0.0,3
362,0,6,46843,1.09069219,786.340209,0.25818704,0.0,0.0,0.0,3
363,0,6,46844,1.22576626,733.3673445000001,0.40151681,7.05,0.0,0.0,3
364,0,6,46845,1.16739901,744.5514524,0.43985313,0.0,0.0,0.0,3
365,0,6,46846,1.10903176,755.7355603999999,0.47818945,0.0,0.0,0.0,3
366,0,6,46847,1.05066451,766.9196682999999,0.51652578,0.0,0.0,0.0,3
367,0,6,46848,0.99229726,778.1037762,0.5548621,0.0,0.0,0.0,3
368,0,6,46849,0.93393001,789.2878841,0.59319842,0.0,0.0,0.0,3
369,0,6,46850,0.87556277,800.471992,0.63153475,0.0,0.0,0.0,3
370,0,6,46851,0.81719552,811.6560999,0.66987107,0.0,0.0,0.0,3
371,0,6,46852,0.75882827,822.8402078,0.70820739,0.0,0.0,0.0,3
372,0,6,46853,0.70046102,834.0243157000001,0.74654372,0.0,0.0,0.0,3
373,0,6,46854,0.64209377,845.2084236,0.78488004,0.0,0.0,0.0,3
374,0,6,46855,0.58372652,856.3925314999999,0.82321636,11.9,0.0,0.0,3
375,0,6,46856,0.54940308,905.1462468000001,0.79909836,0.0,0.0,0.0,3
376,0,6,46857,0.51507963,953.8999620999999,0.77498035,0.0,0.0,0.0,3
377,0,6,46858,0.48075619,1002.6536769999999,0.75086235,0.0,0.0,0.0,3
378,0,6,46859,0.44643274,1051.407393,0.72674434,0.0,0.0,0.0,3
379,0,6,46860,0.4121093,1100.161108,0.70262633,0.0,0.0,0.0,3
380,0,6,46861,0.37778585,1148.914823,0.67850833,0.0,0.0,0.0,3
381,0,6,46862,0.34346241,1197.6685380000001,0.65439032,0.0,0.0,0.0,3
382,0,6,46863,0.30913896,1246.4222539999998,0.63027232,0.0,0.0,0.0,3
383,0,6,46864,0.27481552,1295.175969,0.60615431,0.0,0.0,0.0,3
384,0,6,46865,0.24049207,1343.929684,0.5820363000000001,0.0,0.0,0.0,3
385,0,6,46866,0.20616862,1392.6834,0.5579183000000001,0.0,0.0,0.0,3
386,0,6,46867,0.17184518,1441.437115,0.53380029,0.0,0.0,0.0,3
387,0,6,46868,0.13752173,1490.19083,0.50968228,0.0,0.0,0.0,3
388,0,6,46869,0.10319829,1538.9445449999998,0.48556428,14.1,0.0,0.0,3
389,0,6,46870,0.11989054,1528.043844,0.47181153,0.0,0.0,0.0,3
390,0,6,46871,0.13658279,1517.143143,0.45805878,0.0,0.0,0.0,3
391,0,6,46872,0.15327503,1506.242442,0.44430603,0.0,0.0,0.0,3
392,0,6,46873,0.16996728,1495.341742,0.43055328,0.0,0.0,0.0,3
393,0,6,46874,0.18665953,1484.441041,0.41680053,0.0,0.0,0.0,3
394,0,6,46875,0.20335178,1473.54034,0.40304778,0.0,0.0,0.0,3
395,0,6,46876,0.22004403,1462.639639,0.38929503,0.0,0.0,0.0,3
396,0,6,46877,0.23673627,1451.7389380000002,0.37554228,0.0,0.0,0.0,3
397,0,6,46878,0.25342852,1440.838237,0.36178953,0.0,0.0,0.0,3
398,0,6,46879,0.27012077,1429.937536,0.34803679,0.0,0.0,0.0,3
399,0,6,46880,0.28681302,1419.0368349999999,0.33428404,0.0,0.0,0.0,3
400,0,6,46881,0.30350527,1408.136134,0.32053129,0.0,0.0,0.0,3
401,0,6,46882,0.32019751,1397.235433,0.30677854,0.0,0.0,0.0,3
402,0,6,46883,0.33688976,1386.334732,0.29302579,0.0,0.0,0.0,3
403,0,6,46884,0.35358201,1375.434031,0.27927304,0.0,0.0,0.0,3
404,0,6,46885,0.37027426,1364.53333,0.26552029,0.0,0.0,0.0,3
405,0,6,46886,0.38696651,1353.632629,0.25176754,0.0,0.0,0.0,3
406,0,6,46887,0.40365875,1342.731928,0.23801479,0.0,0.0,0.0,3
407,0,6,46888,0.42035100000000003,1331.831227,0.22426204,0.0,0.0,0.0,3
408,0,6,46889,0.43704325,1320.9305259999999,0.21050929999999998,0.0,0.0,0.0,3
409,0,6,46890,0.45373549999999996,1310.029825,0.19675655,0.0,0.0,0.0,3
410,0,6,46891,0.47042775,1299.129124,0.18300379999999997,0.0,0.0,0.0,3
411,0,6,46892,0.48711999,1288.228423,0.16925105,0.0,0.0,0.0,3
412,0,6,46893,0.50381224,1277.327722,0.1554983,3.85,0.0,0.0,3
413,0,6,46894,0.48068415,1436.389243,0.12321912,0.0,0.0,0.0,3
414,0,6,46895,0.45755605,1595.450763,0.09093994,0.0,0.0,0.0,3
415,0,6,46896,0.43442795,1754.512284,0.05866076,0.0,0.0,0.0,3
416,0,6,46897,0.41129986,1913.573805,0.02638158,0.0,0.0,0.0,3
417,0,6,46898,0.38817176,2072.635326,-0.00589759,0.0,0.0,0.0,3
418,0,6,46899,0.36504366,2231.6968469999997,-0.03817677,0.0,0.0,0.0,3
419,0,6,46900,0.34191557,2390.758368,-0.07045595,0.0,0.0,0.0,3
420,0,6,46901,0.31878747,2549.819888,-0.10273513,0.0,0.0,0.0,3
421,0,6,46902,0.29565937,2708.881409,-0.13501431,0.0,0.0,0.0,3
422,0,6,46903,0.27253128,2867.94293,-0.16729348,0.0,0.0,0.0,3
423,0,6,46904,0.24940318,3027.0044510000002,-0.19957266,0.0,0.0,0.0,3
424,0,6,46905,0.22627508,3186.065972,-0.23185184,0.0,0.0,0.0,3
425,0,6,46906,0.20314699,3345.127492,-0.26413102,0.0,0.0,0.0,3
426,0,6,46907,0.18001889,3504.189013,-0.2964102,11.85,0.0,0.0,3
427,0,6,46908,0.7679094,366.417731,0.06743384,0.0,0.0,0.0,1
428,0,6,46909,0.76559296,379.97544,0.02520622,0.0,0.0,0.0,1
429,0,6,46910,0.76327652,393.53314889999996,-0.017021400000000003,0.0,0.0,0.0,1
430,0,6,46911,0.76096008,407.09085780000004,-0.05924901,0.0,0.0,0.0,1
431,0,6,46912,0.75864364,420.6485668,-0.10147663,0.0,0.0,0.0,1
432,0,6,46913,0.7563272,434.20627570000005,-0.14370424,0.0,0.0,0.0,1
433,0,6,46914,0.75401076,447.7639846,-0.18593186,0.0,0.0,0.0,1
434,0,6,46915,0.75169432,461.32169360000006,-0.22815948,0.0,0.0,0.0,1
435,0,6,46916,0.74937788,474.8794025,-0.27038709,1.45,0.0,0.0,1
436,0,6,46917,0.8183903,534.409593,-0.25137886,0.0,0.0,0.0,1
437,0,6,46918,0.88740272,593.9397834,-0.23237062,0.0,0.0,0.0,1
438,0,6,46919,0.95641515,653.4699739,-0.21336238,0.0,0.0,0.0,1
439,0,6,46920,1.02542757,713.0001643999999,-0.19435415,0.0,0.0,0.0,1
440,0,6,46921,1.09443999,772.5303547999999,-0.17534591,0.0,0.0,0.0,1
441,0,6,46922,1.16345241,832.0605453,-0.15633768,0.0,0.0,0.0,1
442,0,6,46923,1.23246484,891.5907357000001,-0.13732944,7.05,0.0,0.0,1
443,0,6,46924,1.13168066,975.0721242000001,-0.19813506,0.0,0.0,0.0,1
444,0,6,46925,1.03089649,1058.553513,-0.25894069,0.0,0.0,0.0,1
445,0,6,46926,0.93011232,1142.034901,-0.31974631,0.0,0.0,0.0,1
446,0,6,46927,0.82932814,1225.51629,-0.38055193,0.0,0.0,0.0,1
447,0,6,46928,0.72854397,1308.997678,-0.44135756,0.0,0.0,0.0,1
448,0,6,46929,0.6277598000000001,1392.479067,-0.50216318,0.0,0.0,0.0,1
449,0,6,46930,0.52697562,1475.9604550000001,-0.5629688,0.0,0.0,0.0,1
450,0,6,46931,0.42619145,1559.441844,-0.62377442,0.0,0.0,0.0,1
451,0,6,46932,0.32540727,1642.923232,-0.68458005,0.0,0.0,0.0,1
452,0,6,46933,0.22462310000000002,1726.40462,-0.74538567,0.0,0.0,0.0,1
453,0,6,46934,0.12383893,1809.886009,-0.80619129,11.9,0.0,0.0,1
454,0,6,46935,0.21283126,1771.138945,-0.70303362,0.0,0.0,0.0,1
455,0,6,46936,0.30182358,1732.3918809999998,-0.59987596,0.0,0.0,0.0,1
456,0,6,46937,0.39081591,1693.644818,-0.49671829,0.0,0.0,0.0,1
457,0,6,46938,0.47980824,1654.8977539999998,-0.39356062,0.0,0.0,0.0,1
458,0,6,46939,0.56880057,1616.15069,-0.29040296,0.0,0.0,0.0,1
459,0,6,46940,0.6577929,1577.403626,-0.18724529,0.0,0.0,0.0,1
460,0,6,46941,0.74678522,1538.656563,-0.08408762,0.0,0.0,0.0,1
461,0,6,46942,0.83577755,1499.909499,0.01907005,0.0,0.0,0.0,1
462,0,6,46943,0.92476988,1461.162435,0.12222771,0.0,0.0,0.0,1
463,0,6,46944,1.01376221,1422.415371,0.22538538,0.0,0.0,0.0,1
464,0,6,46945,1.10275454,1383.668308,0.32854305,0.0,0.0,0.0,1
465,0,6,46946,1.19174687,1344.921244,0.43170071,0.0,0.0,0.0,1
466,0,6,46947,1.28073919,1306.17418,0.53485838,0.0,0.0,0.0,1
467,0,6,46948,1.36973152,1267.427116,0.63801605,14.1,0.0,0.0,1
468,0,6,46949,1.34806508,1236.850295,0.63261186,0.0,0.0,0.0,1
469,0,6,46950,1.32639865,1206.273473,0.62720767,0.0,0.0,0.0,1
470,0,6,46951,1.30473221,1175.6966519999999,0.62180347,0.0,0.0,0.0,1
471,0,6,46952,1.28306577,1145.11983,0.61639928,0.0,0.0,0.0,1
472,0,6,46953,1.26139933,1114.543009,0.61099509,0.0,0.0,0.0,1
473,0,6,46954,1.2397329,1083.966187,0.6055909,0.0,0.0,0.0,1
474,0,6,46955,1.21806646,1053.389366,0.60018671,0.0,0.0,0.0,1
475,0,6,46956,1.19640002,1022.812544,0.59478252,0.0,0.0,0.0,1
476,0,6,46957,1.17473358,992.235723,0.58937833,0.0,0.0,0.0,1
477,0,6,46958,1.15306715,961.6589015000001,0.58397414,0.0,0.0,0.0,1
478,0,6,46959,1.13140071,931.08208,0.57856995,0.0,0.0,0.0,1
479,0,6,46960,1.10973427,900.5052585000001,0.57316576,0.0,0.0,0.0,1
480,0,6,46961,1.08806783,869.9284369999999,0.56776157,0.0,0.0,0.0,1
481,0,6,46962,1.0664014,839.3516155,0.56235738,0.0,0.0,0.0,1
482,0,6,46963,1.04473496,808.7747941,0.55695318,0.0,0.0,0.0,1
483,0,6,46964,1.02306852,778.1979726,0.55154899,0.0,0.0,0.0,1
484,0,6,46965,1.00140209,747.6211511,0.5461448,0.0,0.0,0.0,1
485,0,6,46966,0.97973565,717.0443296,0.54074061,0.0,0.0,0.0,1
486,0,6,46967,0.95806921,686.4675081,0.53533642,0.0,0.0,0.0,1
487,0,6,46968,0.93640277,655.8906867000001,0.52993223,0.0,0.0,0.0,1
488,0,6,46969,0.91473634,625.3138652000001,0.52452804,0.0,0.0,0.0,1
489,0,6,46970,0.8930699000000001,594.7370437000001,0.51912385,0.0,0.0,0.0,1
490,0,6,46971,0.87140346,564.1602222,0.51371966,0.0,0.0,0.0,1
491,0,6,46972,0.84973702,533.5834007,0.50831547,3.85,0.0,0.0,1
492,0,6,46973,0.81272669,742.9332718999999,0.46655382,0.0,0.0,0.0,1
493,0,6,46974,0.77571635,952.2831431,0.42479218,0.0,0.0,0.0,1
494,0,6,46975,0.73870601,1161.633014,0.38303054,0.0,0.0,0.0,1
495,0,6,46976,0.70169567,1370.982885,0.34126890000000004,0.0,0.0,0.0,1
496,0,6,46977,0.66468534,1580.3327570000001,0.29950726,0.0,0.0,0.0,1
497,0,6,46978,0.627675,1789.682628,0.25774562,0.0,0.0,0.0,1
498,0,6,46979,0.59066466,1999.032499,0.21598398,0.0,0.0,0.0,1
499,0,6,46980,0.55365433,2208.38237,0.17422234,0.0,0.0,0.0,1
500,0,6,46981,0.51664399,2417.732241,0.13246070000000001,0.0,0.0,0.0,1
501,0,6,46982,0.47963365,2627.082112,0.09069906,0.0,0.0,0.0,1
502,0,6,46983,0.44262331,2836.431984,0.04893742,0.0,0.0,0.0,1
503,0,6,46984,0.40561298,3045.781855,0.00717578,0.0,0.0,0.0,1
504,0,6,46985,0.36860264,3255.131726,-0.03458586,0.0,0.0,0.0,1
505,0,6,46986,0.33159229999999995,3464.481597,-0.0763475,11.85,0.0,0.0,1
506,0,6,46987,0.71415229,1183.607713,0.12643128,0.0,0.0,0.0,3
507,0,6,46988,0.69378966,1098.1155939999999,0.15812488,0.0,0.0,0.0,3
508,0,6,46989,0.67342702,1012.623474,0.18981848,0.0,0.0,0.0,3
509,0,6,46990,0.65306438,927.1313544,0.22151208,0.0,0.0,0.0,3
510,0,6,46991,0.63270174,841.6392348999999,0.25320568,0.0,0.0,0.0,3
511,0,6,46992,0.6123390999999999,756.1471153,0.28489928,0.0,0.0,0.0,3
512,0,6,46993,0.59197645,670.6549957000001,0.31659288,0.0,0.0,0.0,3
513,0,6,46994,0.57161381,585.1628762,0.34828648,0.0,0.0,0.0,3
514,0,6,46995,0.55125117,499.67075660000006,0.37998008,-0.7,0.0,0.0,3
515,0,6,46996,0.59987514,539.1261631,0.48032022,0.0,0.0,0.0,3
516,0,6,46997,0.64849911,578.5815697,0.58066036,0.0,0.0,0.0,3
517,0,6,46998,0.69712308,618.0369762,0.6810005,0.0,0.0,0.0,3
518,0,6,46999,0.74574705,657.4923827,0.78134064,0.0,0.0,0.0,3
519,0,6,47000,0.79437102,696.9477892000001,0.88168078,0.0,0.0,0.0,3
520,0,6,47001,0.84299498,736.4031957000001,0.98202092,0.0,0.0,0.0,3
521,0,6,47002,0.89161895,775.8586022999999,1.08236106,3.05,0.0,0.0,3
522,0,6,47003,0.97299037,775.753554,1.00554718,0.0,0.0,0.0,3
523,0,6,47004,1.0543618000000001,775.6485058,0.92873331,0.0,0.0,0.0,3
524,0,6,47005,1.13573322,775.5434576,0.85191943,0.0,0.0,0.0,3
525,0,6,47006,1.21710464,775.4384094,0.77510555,0.0,0.0,0.0,3
526,0,6,47007,1.29847606,775.3333611,0.69829168,0.0,0.0,0.0,3
527,0,6,47008,1.37984748,775.2283129,0.6214778000000001,0.0,0.0,0.0,3
528,0,6,47009,1.4612188999999998,775.1232647,0.54466392,0.0,0.0,0.0,3
529,0,6,47010,1.54259032,775.0182165,0.46785004,0.0,0.0,0.0,3
530,0,6,47011,1.62396175,774.9131682999999,0.39103616,0.0,0.0,0.0,3
531,0,6,47012,1.70533317,774.80812,0.31422229,0.0,0.0,0.0,3
532,0,6,47013,1.78670459,774.7030718,0.23740841,7.75,0.0,0.0,3
533,0,6,47014,1.68483229,780.6904400000001,0.25071453,0.0,0.0,0.0,3
534,0,6,47015,1.58295998,786.6778082000001,0.26402065,0.0,0.0,0.0,3
535,0,6,47016,1.48108768,792.6651764,0.27732676,0.0,0.0,0.0,3
536,0,6,47017,1.37921538,798.6525446,0.29063288,0.0,0.0,0.0,3
537,0,6,47018,1.27734307,804.6399127999999,0.303939,0.0,0.0,0.0,3
538,0,6,47019,1.17547077,810.6272809999999,0.31724512,0.0,0.0,0.0,3
539,0,6,47020,1.07359846,816.6146492,0.33055124,0.0,0.0,0.0,3
540,0,6,47021,0.97172616,822.6020173999999,0.34385736,0.0,0.0,0.0,3
541,0,6,47022,0.86985386,828.5893856,0.35716348,0.0,0.0,0.0,3
542,0,6,47023,0.76798155,834.5767538,0.37046959,0.0,0.0,0.0,3
543,0,6,47024,0.66610925,840.5641220000001,0.38377571,0.0,0.0,0.0,3
544,0,6,47025,0.56423695,846.5514902000001,0.39708183,0.0,0.0,0.0,3
545,0,6,47026,0.46236464,852.5388583999999,0.41038795,0.0,0.0,0.0,3
546,0,6,47027,0.36049234,858.5262266000001,0.42369407,12.65,0.0,0.0,3
547,0,6,47028,0.369344,840.1477943,0.45989035,0.0,0.0,0.0,3
548,0,6,47029,0.37819567,821.7693621000001,0.49608663,0.0,0.0,0.0,3
549,0,6,47030,0.38704733,803.3909299,0.53228292,0.0,0.0,0.0,3
550,0,6,47031,0.395899,785.0124977,0.5684792,0.0,0.0,0.0,3
551,0,6,47032,0.40475066,766.6340654,0.60467548,0.0,0.0,0.0,3
552,0,6,47033,0.41360232,748.2556332,0.64087176,0.0,0.0,0.0,3
553,0,6,47034,0.42245399,729.877201,0.67706805,0.0,0.0,0.0,3
554,0,6,47035,0.43130565,711.4987687999999,0.71326433,0.0,0.0,0.0,3
555,0,6,47036,0.44015732,693.1203365,0.74946061,0.0,0.0,0.0,3
556,0,6,47037,0.44900898,674.7419043,0.78565689,0.0,0.0,0.0,3
557,0,6,47038,0.45786065,656.3634721,0.82185318,0.0,0.0,0.0,3
558,0,6,47039,0.46671231,637.9850399000001,0.85804946,0.0,0.0,0.0,3
559,0,6,47040,0.47556397,619.6066076000001,0.89424574,0.0,0.0,0.0,3
560,0,6,47041,0.48441564,601.2281753999999,0.93044202,0.0,0.0,0.0,3
561,0,6,47042,0.49326729999999996,582.8497432,0.96663831,0.0,0.0,0.0,3
562,0,6,47043,0.50211897,564.471311,1.00283459,0.0,0.0,0.0,3
563,0,6,47044,0.51097063,546.0928787,1.03903087,0.0,0.0,0.0,3
564,0,6,47045,0.51982229,527.7144465,1.07522715,0.0,0.0,0.0,3
565,0,6,47046,0.52867396,509.3360143,1.11142344,0.0,0.0,0.0,3
566,0,6,47047,0.53752562,490.9575821,1.14761972,0.0,0.0,0.0,3
567,0,6,47048,0.54637729,472.5791498,1.183816,0.0,0.0,0.0,3
568,0,6,47049,0.55522895,454.2007176,1.22001228,0.0,0.0,0.0,3
569,0,6,47050,0.56408061,435.82228539999994,1.25620857,0.0,0.0,0.0,3
570,0,6,47051,0.57293228,417.4438532,1.29240485,2.45,0.0,0.0,3
571,0,6,47052,0.58564922,489.7566036,1.20111515,0.0,0.0,0.0,3
572,0,6,47053,0.59836616,562.069354,1.10982546,0.0,0.0,0.0,3
573,0,6,47054,0.61108309,634.3821042999999,1.01853576,0.0,0.0,0.0,3
574,0,6,47055,0.62380003,706.6948547000001,0.92724606,0.0,0.0,0.0,3
575,0,6,47056,0.63651697,779.0076051,0.83595637,0.0,0.0,0.0,3
576,0,6,47057,0.64923391,851.3203555,0.74466667,0.0,0.0,0.0,3
577,0,6,47058,0.66195085,923.6331059,0.65337697,0.0,0.0,0.0,3
578,0,6,47059,0.67466779,995.9458563,0.56208728,0.0,0.0,0.0,3
579,0,6,47060,0.68738473,1068.258607,0.47079758,0.0,0.0,0.0,3
580,0,6,47061,0.70010166,1140.571357,0.37950788,0.0,0.0,0.0,3
581,0,6,47062,0.7128186,1212.884107,0.28821819,0.0,0.0,0.0,3
582,0,6,47063,0.72553554,1285.196858,0.19692849,0.0,0.0,0.0,3
583,0,6,47064,0.73825248,1357.509608,0.10563879999999999,0.0,0.0,0.0,3
584,0,6,47065,0.75096942,1429.822359,0.014349100000000002,7.4,0.0,0.0,3
585,0,6,47066,1.27965365,702.4175828,0.28746811,0.0,0.0,0.0,3
586,0,6,47067,1.17065615,644.6082335,0.26999709999999993,0.0,0.0,0.0,3
587,0,6,47068,1.06165866,586.7988841,0.25252608,0.0,0.0,0.0,3
588,0,6,47069,0.95266116,528.9895348,0.23505507,0.0,0.0,0.0,3
589,0,6,47070,0.84366367,471.18018550000005,0.21758406,0.0,0.0,0.0,3
590,0,6,47071,0.73466617,413.3708361,0.20011305,0.0,0.0,0.0,3
591,0,6,47072,0.62566868,355.5614868,0.18264203,0.0,0.0,0.0,3
592,0,6,47073,0.51667118,297.7521375,0.16517102,0.0,0.0,0.0,3
593,0,6,47074,0.40767369,239.9427881,0.14770001,-0.7,0.0,0.0,3
594,0,6,47075,0.53978352,270.614042,0.17368739,0.0,0.0,0.0,3
595,0,6,47076,0.67189335,301.28529580000003,0.19967476,0.0,0.0,0.0,3
596,0,6,47077,0.80400318,331.9565497,0.22566214,0.0,0.0,0.0,3
597,0,6,47078,0.93611301,362.6278035,0.25164952,0.0,0.0,0.0,3
598,0,6,47079,1.06822284,393.2990573,0.2776369,0.0,0.0,0.0,3
599,0,6,47080,1.20033267,423.97031119999997,0.30362427,0.0,0.0,0.0,3
600,0,6,47081,1.3324425,454.641565,0.32961165,3.05,0.0,0.0,3
601,0,6,47082,1.27050691,433.90387469999996,0.32398178,0.0,0.0,0.0,3
602,0,6,47083,1.20857132,413.16618439999996,0.31835191,0.0,0.0,0.0,3
603,0,6,47084,1.14663573,392.428494,0.31272205,0.0,0.0,0.0,3
604,0,6,47085,1.08470014,371.6908037,0.30709218,0.0,0.0,0.0,3
605,0,6,47086,1.02276455,350.95311339999995,0.30146231,0.0,0.0,0.0,3
606,0,6,47087,0.96082896,330.215423,0.29583244,0.0,0.0,0.0,3
607,0,6,47088,0.89889337,309.4777327,0.29020258,0.0,0.0,0.0,3
608,0,6,47089,0.83695778,288.7400424,0.28457271,0.0,0.0,0.0,3
609,0,6,47090,0.77502219,268.002352,0.27894284,0.0,0.0,0.0,3
610,0,6,47091,0.7130866,247.2646617,0.27331297,0.0,0.0,0.0,3
611,0,6,47092,0.65115101,226.5269714,0.26768311,7.75,0.0,0.0,3
612,0,6,47093,0.63287246,283.6291856,0.27421145,0.0,0.0,0.0,3
613,0,6,47094,0.61459391,340.7313998,0.28073979,0.0,0.0,0.0,3
614,0,6,47095,0.59631536,397.833614,0.28726814,0.0,0.0,0.0,3
615,0,6,47096,0.57803681,454.93582810000004,0.29379648,0.0,0.0,0.0,3
616,0,6,47097,0.55975826,512.0380423,0.30032482,0.0,0.0,0.0,3
617,0,6,47098,0.54147971,569.1402565000001,0.30685317,0.0,0.0,0.0,3
618,0,6,47099,0.52320116,626.2424707,0.31338151,0.0,0.0,0.0,3
619,0,6,47100,0.50492261,683.3446849,0.31990985,0.0,0.0,0.0,3
620,0,6,47101,0.48664406,740.4468991,0.3264382,0.0,0.0,0.0,3
621,0,6,47102,0.46836551,797.5491132999999,0.33296654,0.0,0.0,0.0,3
622,0,6,47103,0.45008696,854.6513275000001,0.33949488,0.0,0.0,0.0,3
623,0,6,47104,0.43180841,911.7535417000001,0.34602323,0.0,0.0,0.0,3
624,0,6,47105,0.41352986,968.8557559000001,0.35255157,0.0,0.0,0.0,3
625,0,6,47106,0.39525131,1025.95797,0.35907991,12.65,0.0,0.0,3
626,0,6,47107,0.41463792,1011.755849,0.30928016,0.0,0.0,0.0,3
627,0,6,47108,0.43402452,997.5537273,0.25948041,0.0,0.0,0.0,3
628,0,6,47109,0.45341112,983.3516059,0.20968065,0.0,0.0,0.0,3
629,0,6,47110,0.47279772,969.1494845000001,0.1598809,0.0,0.0,0.0,3
630,0,6,47111,0.49218433,954.9473631000001,0.11008114,0.0,0.0,0.0,3
631,0,6,47112,0.51157093,940.7452417000002,0.06028139,0.0,0.0,0.0,3
632,0,6,47113,0.53095753,926.5431202999999,0.01048163,0.0,0.0,0.0,3
633,0,6,47114,0.55034414,912.3409989,-0.03931812,0.0,0.0,0.0,3
634,0,6,47115,0.56973074,898.1388775,-0.08911787,0.0,0.0,0.0,3
635,0,6,47116,0.58911734,883.9367561,-0.13891763,0.0,0.0,0.0,3
636,0,6,47117,0.60850395,869.7346347000001,-0.18871738,0.0,0.0,0.0,3
637,0,6,47118,0.62789055,855.5325132999999,-0.23851714,0.0,0.0,0.0,3
638,0,6,47119,0.64727715,841.3303919,-0.28831689,0.0,0.0,0.0,3
639,0,6,47120,0.66666375,827.1282705,-0.33811665,0.0,0.0,0.0,3
640,0,6,47121,0.68605036,812.9261491000001,-0.3879164,0.0,0.0,0.0,3
641,0,6,47122,0.70543696,798.7240277000001,-0.43771615,0.0,0.0,0.0,3
642,0,6,47123,0.72482356,784.5219063999999,-0.48751591,0.0,0.0,0.0,3
643,0,6,47124,0.74421017,770.3197849999999,-0.53731566,0.0,0.0,0.0,3
644,0,6,47125,0.76359677,756.1176636,-0.58711542,0.0,0.0,0.0,3
645,0,6,47126,0.78298337,741.9155422,-0.63691517,0.0,0.0,0.0,3
646,0,6,47127,0.80236997,727.7134208,-0.68671493,0.0,0.0,0.0,3
647,0,6,47128,0.82175658,713.5112994,-0.73651468,0.0,0.0,0.0,3
648,0,6,47129,0.84114318,699.309178,-0.78631443,0.0,0.0,0.0,3
649,0,6,47130,0.86052978,685.1070566000001,-0.83611419,2.45,0.0,0.0,3
650,0,6,47131,0.8298168,772.9846372000001,-0.73618618,0.0,0.0,0.0,3
651,0,6,47132,0.79910381,860.8622178999999,-0.63625816,0.0,0.0,0.0,3
652,0,6,47133,0.76839083,948.7397986,-0.53633015,0.0,0.0,0.0,3
653,0,6,47134,0.73767784,1036.6173789999998,-0.43640213,0.0,0.0,0.0,3
654,0,6,47135,0.70696486,1124.49496,-0.33647412,0.0,0.0,0.0,3
655,0,6,47136,0.67625187,1212.372541,-0.23654610000000004,0.0,0.0,0.0,3
656,0,6,47137,0.64553889,1300.250121,-0.13661809,0.0,0.0,0.0,3
